DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,graph(0)->data.size()
Mon.May.02.2022 13:17:35.593,13,2.18645,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,277
Mon.May.02.2022 13:17:35.609,13,2.1876,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,278
Mon.May.02.2022 13:17:35.609,13,2.19035,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,278
Mon.May.02.2022 13:17:35.609,13,2.19467,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,278
Mon.May.02.2022 13:17:35.609,13,2.20053,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,278
Mon.May.02.2022 13:17:35.624,13,2.20793,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,279
Mon.May.02.2022 13:17:35.624,13,2.21682,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,279
Mon.May.02.2022 13:17:35.624,13,2.22722,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,279
Mon.May.02.2022 13:17:35.740,13,2.23903,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,280
Mon.May.02.2022 13:17:35.740,13,2.25233,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,280
Mon.May.02.2022 13:17:35.740,13,2.25233,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,280
Mon.May.02.2022 13:17:35.740,13,2.26703,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,280
Mon.May.02.2022 13:17:35.740,13,2.28299,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,280
Mon.May.02.2022 13:17:35.756,13,2.30025,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,281
Mon.May.02.2022 13:17:35.756,13,2.3185,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,281
Mon.May.02.2022 13:17:35.756,13,2.33794,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,281
Mon.May.02.2022 13:17:35.756,13,2.3586,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,281
Mon.May.02.2022 13:17:35.771,13,2.38031,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,282
Mon.May.02.2022 13:17:35.778,13,2.40315,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,282
Mon.May.02.2022 13:17:35.894,13,2.42703,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,283
Mon.May.02.2022 13:17:35.894,13,2.42703,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,283
Mon.May.02.2022 13:17:35.894,13,2.45174,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,283
Mon.May.02.2022 13:17:35.894,13,2.45174,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,283
Mon.May.02.2022 13:17:35.909,13,2.47746,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,284
Mon.May.02.2022 13:17:35.909,13,2.50414,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,284
Mon.May.02.2022 13:17:35.909,13,2.53167,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,284
Mon.May.02.2022 13:17:35.909,13,2.55991,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,284
Mon.May.02.2022 13:17:35.909,13,2.58888,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,284
Mon.May.02.2022 13:17:35.925,13,2.61864,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,285
Mon.May.02.2022 13:17:36.057,13,2.6485,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,286
Mon.May.02.2022 13:17:36.057,13,2.67874,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,286
Mon.May.02.2022 13:17:36.057,13,2.70951,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,286
Mon.May.02.2022 13:17:36.057,13,2.74073,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,286
Mon.May.02.2022 13:17:36.057,13,2.74073,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,286
Mon.May.02.2022 13:17:36.073,13,2.77227,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,287
Mon.May.02.2022 13:17:36.079,13,2.80427,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,287
Mon.May.02.2022 13:17:36.079,13,2.83648,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,287
Mon.May.02.2022 13:17:36.079,13,2.86896,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,287
Mon.May.02.2022 13:17:36.079,13,2.90164,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,287
Mon.May.02.2022 13:17:36.079,13,2.93449,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,287
Mon.May.02.2022 13:17:36.210,13,2.96744,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,288
Mon.May.02.2022 13:17:36.210,13,3.00045,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,288
Mon.May.02.2022 13:17:36.210,13,3.03346,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,288
Mon.May.02.2022 13:17:36.210,13,3.03346,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,288
Mon.May.02.2022 13:17:36.210,13,3.06634,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,288
Mon.May.02.2022 13:17:36.226,13,3.06634,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,289
Mon.May.02.2022 13:17:36.226,13,3.09902,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,289
Mon.May.02.2022 13:17:36.226,13,3.13176,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,289
Mon.May.02.2022 13:17:36.226,13,3.16441,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,289
Mon.May.02.2022 13:17:36.241,13,3.19671,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,290
Mon.May.02.2022 13:17:36.241,13,3.22873,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,290
Mon.May.02.2022 13:17:36.373,13,3.26041,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,291
Mon.May.02.2022 13:17:36.379,13,3.29171,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,291
Mon.May.02.2022 13:17:36.379,13,3.32257,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,291
Mon.May.02.2022 13:17:36.379,13,3.35296,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,291
Mon.May.02.2022 13:17:36.379,13,3.38292,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,291
Mon.May.02.2022 13:17:36.379,13,3.38292,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,291
Mon.May.02.2022 13:17:36.395,13,3.4123,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,292
Mon.May.02.2022 13:17:36.395,13,3.44099,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,292
Mon.May.02.2022 13:17:36.395,13,3.46903,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,292
Mon.May.02.2022 13:17:36.395,13,3.49637,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,292
Mon.May.02.2022 13:17:36.410,13,3.52315,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,293
Mon.May.02.2022 13:17:36.526,13,3.54921,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,294
Mon.May.02.2022 13:17:36.526,13,3.57431,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,294
Mon.May.02.2022 13:17:36.526,13,3.59862,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,294
Mon.May.02.2022 13:17:36.526,13,3.62205,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,294
Mon.May.02.2022 13:17:36.526,13,3.62205,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,294
Mon.May.02.2022 13:17:36.542,13,3.64448,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,295
Mon.May.02.2022 13:17:36.542,13,3.64448,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,295
Mon.May.02.2022 13:17:36.542,13,3.66602,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,295
Mon.May.02.2022 13:17:36.542,13,3.68658,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,295
Mon.May.02.2022 13:17:36.557,13,3.70605,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,296
Mon.May.02.2022 13:17:36.557,13,3.72454,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,296
Mon.May.02.2022 13:17:36.675,13,3.74194,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,297
Mon.May.02.2022 13:17:36.680,13,3.75825,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,297
Mon.May.02.2022 13:17:36.680,13,3.77339,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,297
Mon.May.02.2022 13:17:36.680,13,3.78739,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,297
Mon.May.02.2022 13:17:36.680,13,3.80033,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,297
Mon.May.02.2022 13:17:36.695,13,3.81221,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,298
Mon.May.02.2022 13:17:36.695,13,3.81221,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,298
Mon.May.02.2022 13:17:36.695,13,3.82287,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,298
Mon.May.02.2022 13:17:36.695,13,3.83223,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,298
Mon.May.02.2022 13:17:36.711,13,3.84034,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,299
Mon.May.02.2022 13:17:36.711,13,3.84715,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,299
Mon.May.02.2022 13:17:36.843,13,3.85264,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,300
Mon.May.02.2022 13:17:36.843,13,3.85682,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,300
Mon.May.02.2022 13:17:36.843,13,3.85968,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,300
Mon.May.02.2022 13:17:36.843,13,3.8612,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,300
Mon.May.02.2022 13:17:36.843,13,3.8614,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,300
Mon.May.02.2022 13:17:36.859,13,3.8614,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,301
Mon.May.02.2022 13:17:36.859,13,3.86028,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,301
Mon.May.02.2022 13:17:36.859,13,3.86028,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,301
Mon.May.02.2022 13:17:36.859,13,3.85782,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,301
Mon.May.02.2022 13:17:36.875,13,3.85403,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,302
Mon.May.02.2022 13:17:36.996,13,3.84892,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,303
Mon.May.02.2022 13:17:36.996,13,3.8425,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,303
Mon.May.02.2022 13:17:36.996,13,3.83481,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,303
Mon.May.02.2022 13:17:36.996,13,3.82602,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,303
Mon.May.02.2022 13:17:37.011,13,3.816,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,304
Mon.May.02.2022 13:17:37.011,13,3.80473,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,304
Mon.May.02.2022 13:17:37.011,13,3.79225,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,304
Mon.May.02.2022 13:17:37.011,13,3.79225,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,304
Mon.May.02.2022 13:17:37.027,13,3.77859,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,305
Mon.May.02.2022 13:17:37.027,13,3.76381,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,305
Mon.May.02.2022 13:17:37.027,13,3.74789,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,305
Mon.May.02.2022 13:17:37.143,13,3.73079,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,306
Mon.May.02.2022 13:17:37.143,13,3.71259,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,306
Mon.May.02.2022 13:17:37.143,13,3.69331,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,306
Mon.May.02.2022 13:17:37.143,13,3.67297,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,306
Mon.May.02.2022 13:17:37.143,13,3.65168,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,306
Mon.May.02.2022 13:17:37.160,13,3.62933,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,307
Mon.May.02.2022 13:17:37.160,13,3.60593,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,307
Mon.May.02.2022 13:17:37.160,13,3.60593,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,307
Mon.May.02.2022 13:17:37.160,13,3.60593,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,307
Mon.May.02.2022 13:17:37.175,13,3.5816,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,308
Mon.May.02.2022 13:17:37.181,13,3.55652,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,308
Mon.May.02.2022 13:17:37.181,13,3.53041,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,308
Mon.May.02.2022 13:17:37.312,13,3.50346,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,309
Mon.May.02.2022 13:17:37.312,13,3.47571,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,309
Mon.May.02.2022 13:17:37.312,13,3.4472,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,309
Mon.May.02.2022 13:17:37.312,13,3.41796,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,309
Mon.May.02.2022 13:17:37.328,13,3.38804,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,310
Mon.May.02.2022 13:17:37.328,13,3.35747,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,310
Mon.May.02.2022 13:17:37.328,13,3.32629,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,310
Mon.May.02.2022 13:17:37.328,13,3.32629,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,310
Mon.May.02.2022 13:17:37.328,13,3.29455,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,310
Mon.May.02.2022 13:17:37.344,13,3.26229,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,311
Mon.May.02.2022 13:17:37.459,13,3.22955,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,312
Mon.May.02.2022 13:17:37.459,13,3.19638,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,312
Mon.May.02.2022 13:17:37.459,13,3.16282,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,312
Mon.May.02.2022 13:17:37.459,13,3.12892,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,312
Mon.May.02.2022 13:17:37.475,13,3.09471,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,313
Mon.May.02.2022 13:17:37.482,13,3.06015,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,313
Mon.May.02.2022 13:17:37.482,13,3.02548,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,313
Mon.May.02.2022 13:17:37.482,13,2.99065,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,313
Mon.May.02.2022 13:17:37.482,13,2.99065,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,313
Mon.May.02.2022 13:17:37.482,13,2.99065,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,313
Mon.May.02.2022 13:17:37.497,13,2.9558,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,314
Mon.May.02.2022 13:17:37.497,13,2.92078,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,314
Mon.May.02.2022 13:17:37.613,13,2.88574,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,315
Mon.May.02.2022 13:17:37.613,13,2.85071,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,315
Mon.May.02.2022 13:17:37.613,13,2.81575,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,315
Mon.May.02.2022 13:17:37.613,13,2.7809,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,315
Mon.May.02.2022 13:17:37.613,13,2.74621,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,315
Mon.May.02.2022 13:17:37.629,13,2.71182,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,316
Mon.May.02.2022 13:17:37.629,13,2.67757,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,316
Mon.May.02.2022 13:17:37.629,13,2.64361,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,316
Mon.May.02.2022 13:17:37.776,13,2.64361,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,317
Mon.May.02.2022 13:17:37.776,13,2.60998,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,317
Mon.May.02.2022 13:17:37.782,13,2.57673,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,317
Mon.May.02.2022 13:17:37.782,13,2.5439,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,317
Mon.May.02.2022 13:17:37.782,13,2.51161,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,317
Mon.May.02.2022 13:17:37.782,13,2.47991,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,317
Mon.May.02.2022 13:17:37.782,13,2.44866,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,317
Mon.May.02.2022 13:17:37.798,13,2.41797,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,318
Mon.May.02.2022 13:17:37.798,13,2.38789,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,318
Mon.May.02.2022 13:17:37.798,13,2.35846,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,318
Mon.May.02.2022 13:17:37.814,13,2.32971,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,319
Mon.May.02.2022 13:17:37.929,13,2.32971,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,320
Mon.May.02.2022 13:17:37.929,13,2.32971,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,320
Mon.May.02.2022 13:17:37.929,13,2.30168,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,320
Mon.May.02.2022 13:17:37.929,13,2.27439,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,320
Mon.May.02.2022 13:17:37.946,13,2.24795,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,321
Mon.May.02.2022 13:17:37.946,13,2.22225,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,321
Mon.May.02.2022 13:17:37.946,13,2.19738,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,321
Mon.May.02.2022 13:17:37.946,13,2.17345,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,321
Mon.May.02.2022 13:17:37.946,13,2.15041,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,321
Mon.May.02.2022 13:17:37.962,13,2.12828,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,322
Mon.May.02.2022 13:17:37.962,13,2.10714,MCU is reading properly,253,-12,G,1.00 kHz,1.00 Hz,0,322
Mon.May.02.2022 13:17:38.098,13,2.0869,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,323
Mon.May.02.2022 13:17:38.098,13,2.0869,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,323
Mon.May.02.2022 13:17:38.098,13,2.06757,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,323
Mon.May.02.2022 13:17:38.098,13,2.0493,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,323
Mon.May.02.2022 13:17:38.114,13,2.03204,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,324
Mon.May.02.2022 13:17:38.114,13,2.01581,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,324
Mon.May.02.2022 13:17:38.114,13,2.00048,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,324
Mon.May.02.2022 13:17:38.114,13,1.98599,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,324
Mon.May.02.2022 13:17:38.130,13,1.97261,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,325
Mon.May.02.2022 13:17:38.130,13,1.9604,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,325
Mon.May.02.2022 13:17:38.130,13,1.94933,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,325
Mon.May.02.2022 13:17:38.262,13,1.93944,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,326
Mon.May.02.2022 13:17:38.262,13,1.93944,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,326
Mon.May.02.2022 13:17:38.262,13,1.93944,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,326
Mon.May.02.2022 13:17:38.262,13,1.93066,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,326
Mon.May.02.2022 13:17:38.262,13,1.92299,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,326
Mon.May.02.2022 13:17:38.278,13,1.91647,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,327
Mon.May.02.2022 13:17:38.284,13,1.9111,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,327
Mon.May.02.2022 13:17:38.284,13,1.90686,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,327
Mon.May.02.2022 13:17:38.284,13,1.90374,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,327
Mon.May.02.2022 13:17:38.284,13,1.90174,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,327
Mon.May.02.2022 13:17:38.284,13,1.90085,MCU is reading properly,253,-12,G,1.00 kHz,0.98 Hz,0,327
